timestamp,open,high,low,close,volume
1758193500000,117311.34,117316.02,117222.79,117222.8,9.42537901
1758193800000,117222.8,117229.99,117166.3,117218.69,15.66524429
1758194100000,117218.69,117324.1,117218.68,117319.2,19.76748885
1758194400000,117319.19,117358.7,117287.98,117321.52,18.28287592
1758194700000,117321.52,117321.52,117263.63,117282.31,7.75579127
1758195000000,117283.86,117300,117270.67,117278.33,7.62982964
1758195300000,117280.02,117292.97,117157.09,117200,8.05749453
1758195600000,117200,117200,117131.53,117174,13.58769709
1758195900000,117174,117174,117091.59,117091.6,12.29808125
1758196200000,117091.59,117138.26,117041,117089.99,24.23090612
1758196500000,117090,117108.63,117060.59,117093.99,11.7435961
1758196800000,117094,117110,117033.65,117053.56,12.53397958
1758197100000,117053.56,117141.03,117053.56,117076.75,7.16604548
1758197400000,117076.74,117294.26,117010,117268.79,22.51456049
1758197700000,117268.79,117298.47,117195.05,117250,23.31411278
1758198000000,117250,117316.2,117239.54,117316.2,17.74018871
1758198300000,117316.19,117328.92,117268.67,117284.02,13.27968233
1758198600000,117284.03,117293.76,117103.9,117107.93,21.03425308
1758198900000,117115.69,117252.78,117100.38,117250.95,10.26122123
1758199200000,117250.96,117281.33,117234.02,117241.03,18.71329279
1758199500000,117241.03,117257.9,117161.91,117203.06,12.8253768
1758199800000,117200.78,117200.78,117095.88,117190.94,12.4146464
1758200100000,117190.95,117222.8,117150.37,117158.91,14.30982168
1758200400000,117158.91,117182.05,117073.5,117110.08,25.43245111
1758200700000,117110.07,117364.08,117110.07,117351.47,24.53059211
1758201000000,117351.47,117443.19,117331.93,117440.02,25.92991328
1758201300000,117440.02,117479.92,117367.89,117450.22,39.53843418
1758201600000,117450.22,117489.36,117437.58,117472.51,16.27890823
1758201900000,117472.5,117523.97,117446.53,117492.02,42.36874976
1758202200000,117492.03,117600,117349.89,117578,106.71927283
1758202500000,117576,117720.02,117555.06,117600.74,76.62786435
1758202800000,117600.71,117670.11,117196.12,117196.12,55.91885302
1758203100000,117192.62,117336.52,117030.06,117335.79,124.48196791
1758203400000,117335.78,117500.29,117252.6,117276.93,27.67977023
1758203700000,117276.93,117493.98,117170.01,117463.5,37.88097712
1758204000000,117464.72,117634.28,117434.41,117581.19,59.88979098
1758204300000,117581.19,117700,117557.46,117600.56,59.00581776
1758204600000,117603.86,117685.64,117587,117587.01,23.61751898
1758204900000,117587.01,117777,117541.2,117776.98,51.86654898
1758205200000,117776.98,117898,117776.98,117847.53,77.31030861
1758205500000,117852,117903.23,117742.06,117758.02,77.72300547
1758205800000,117758.03,117871.29,117718,117726.03,81.07403859
1758206100000,117726.01,117750.02,117658,117698.07,31.53383499
1758206400000,117698.08,117882.82,117698.08,117824.03,61.04524025
1758206700000,117824.02,117832.07,117728.6,117750.86,26.20004681
1758207000000,117750.85,117797.22,117689.31,117712.73,27.17293308
1758207300000,117712.73,117790.03,117682.18,117682.18,20.40489283
1758207600000,117682.2,117700,117639.95,117645.99,68.10726415
1758207900000,117645.98,117719.99,117602.77,117654.36,56.73371597
1758208200000,117653.86,117676.01,117460,117460.99,48.85847652
1758208500000,117460.98,117548.7,117360,117548.7,40.9458908
1758208800000,117548.7,117621.32,117491.98,117538.35,22.3150022
1758209100000,117538.35,117544.96,117370,117373.29,21.47074427
1758209400000,117373.29,117474.41,117373.29,117413,22.53752385
1758209700000,117412.52,117483.15,117388.44,117476.94,18.79975403
1758210000000,117476.94,117524.88,117445.48,117475.4,51.88189999
1758210300000,117473.04,117696.4,117469.28,117680.64,54.39564522
1758210600000,117684,117698.98,117463,117641.28,42.56020559
1758210900000,117641.28,117747.91,117606.31,117632.01,27.95574316
1758211200000,117632.02,117738.94,117630.82,117706.45,32.44876111
1758211500000,117706.45,117738.94,117551.87,117606.15,22.1576794
1758211800000,117606.15,117762.62,117544.96,117754.1,37.91835585
1758212100000,117754.09,117817.22,117721.56,117817.22,64.55569874
1758212400000,117817.21,117859.78,117756.88,117783.38,18.18800749
1758212700000,117783.38,117819.14,117713.55,117765.47,25.31027152
1758213000000,117765.47,117782.11,117640.77,117644.04,24.24211605
1758213300000,117644.04,117776.91,117614,117759.39,20.88425984
1758213600000,117759.39,117846.51,117712.73,117814.1,21.53036266
1758213900000,117820.02,117850,117668.58,117709.99,28.88951274
1758214200000,117709.99,117718,117621.98,117668.46,24.92769074
1758214500000,117658.71,117705.99,117584.6,117617.99,19.14052253
1758214800000,117617.99,117678.82,117566.11,117566.12,11.50956339
1758215100000,117566.12,117659.77,117553.8,117642,16.92279841
1758215400000,117641.99,117854.9,117623.04,117722.2,39.49303265
1758215700000,117722.21,117784.03,117720.7,117720.74,28.31035893
1758216000000,117720.75,117809.86,117649.5,117663.99,55.83242999
1758216300000,117663.99,117663.99,117560.54,117611.55,22.7388338
1758216600000,117611.55,117708,117582.14,117592.72,16.3132231
1758216900000,117592.72,117598.72,117488.27,117504.6,36.0051311
1758217200000,117504.42,117580.28,117470.15,117540.06,35.51277084
1758217500000,117540.06,117600,117517.7,117575.92,21.78352801
1758217800000,117575.93,117649.57,117556.83,117625.12,27.19108351
1758218100000,117625.22,117649.24,117566.09,117641.66,15.86921412
1758218400000,117641.65,117642.09,117558.7,117614.89,28.46056342
1758218700000,117614.9,117818.69,117611.78,117804.74,65.23556184
1758219000000,117804.73,117896.81,117755.06,117896.8,47.09695782
1758219300000,117896.81,117998.17,117845.18,117845.21,110.19612478
1758219600000,117845.2,117912.9,117798.29,117804.67,44.83918178
1758219900000,117804.67,117936.41,117804.66,117870.02,77.02089827
1758220200000,117870.01,117901.4,117809.89,117844.35,27.6872273
1758220500000,117844.35,117880.5,117757.98,117765.13,30.83028705
1758220800000,117765.13,117889.55,117758,117880.11,44.10997464
1758221100000,117880.11,117950,117880.1,117929.95,34.56273084
1758221400000,117929.94,117940,117867.26,117886.72,58.93852546
1758221700000,117884.02,117913.99,117875,117875.01,37.06770898
1758222000000,117875.01,117875.01,117776,117779.24,21.36498526
1758222300000,117779.25,117873.05,117770.27,117863.02,23.92956273
1758222600000,117863.02,117867.4,117784.03,117784.03,23.91119771
1758222900000,117784.03,117784.03,117661.04,117708.47,42.93738043
1758223200000,117708.47,117710,117619.85,117622.79,20.13965653
1758223500000,117622.79,117703,117507.4,117512.21,32.04224833
1758223800000,117512.21,117540.55,117354.99,117355.02,24.78176873
1758224100000,117354.99,117404,117232,117386.04,29.33603086
1758224400000,117391.65,117429.24,117282.01,117332.32,19.47187571
1758224700000,117332.32,117332.32,117235.91,117329.98,25.57352464
1758225000000,117329.97,117403.68,117311.02,117392.02,20.02383226
1758225300000,117392.02,117558.8,117350.71,117503.13,24.465758
1758225600000,117506.77,117531.29,117419.62,117419.63,24.0271088
1758225900000,117419.62,117577.41,117378.89,117571.38,34.43276734
1758226200000,117574.38,117574.39,117470.73,117488.87,24.56149425
1758226500000,117491.91,117511.99,117403.7,117476.16,12.00486951
1758226800000,117476.16,117540.18,117472.78,117515.5,18.40897688
1758227100000,117515.51,117563.53,117512.19,117553.05,25.36900992
1758227400000,117553.05,117628.37,117553.05,117590.1,30.43653459
1758227700000,117590.1,117699.68,117565.25,117681.83,24.79174165
1758228000000,117681.82,117719.03,117681.82,117713.02,21.60298864
1758228300000,117713.03,117729.97,117684.61,117697.36,9.26304924
1758228600000,117697.37,117697.39,117581.56,117606.72,14.54737537
1758228900000,117606.72,117618.43,117568.08,117568.09,12.90195122
1758229200000,117568.08,117568.08,117457.11,117486.53,8.67388547
1758229500000,117486.53,117486.53,117400.53,117429.36,10.61241566
1758229800000,117429.36,117441.59,117371.26,117374.13,11.41149148
1758230100000,117374.12,117441.67,117359.65,117420.14,11.44873669
1758230400000,117430.07,117462.78,117388.73,117394.05,6.0854401
1758230700000,117394.05,117497.64,117394.05,117491.27,11.74176578
1758231000000,117491.26,117500,117468.02,117474.07,4.01611408
1758231300000,117474.07,117516.04,117468.34,117473.7,5.94948187
1758231600000,117473.7,117473.7,117411.53,117411.58,9.77456775
1758231900000,117411.57,117484.97,117411.57,117484.96,6.45103907
1758232200000,117484.97,117490.12,117422.67,117435.07,14.254834
1758232500000,117435.07,117435.08,117342.79,117342.8,13.02356441
1758232800000,117342.79,117362.53,117292.87,117296.21,13.4111987
1758233100000,117295.63,117330.05,117287,117291.31,4.85580869
1758233400000,117291.31,117322.01,117258.34,117266.05,10.48905841
1758233700000,117266.05,117330.03,117255.11,117330.02,10.2947548
1758234000000,117330.03,117369.1,117330.03,117352.62,5.85730841
1758234300000,117352.61,117352.61,117309.66,117314.01,19.90961741
1758234600000,117314.01,117319.99,117297.73,117306.06,7.8870324
1758234900000,117306.06,117362.86,117306.05,117357.16,9.84514676
1758235200000,117357.17,117391.08,117348,117352.51,10.23161773
1758235500000,117352.51,117356.28,117308.27,117329.27,5.74260261
1758235800000,117329.28,117332.66,117144,117159.8,43.5816856
1758236100000,117159.8,117221.86,117103.9,117112.02,40.69741638
1758236400000,117112.01,117112.01,116689.2,116781.96,74.74933496
1758236700000,116781.96,116822.87,116727.99,116822.87,31.03131542
1758237000000,116829.72,116880,116808.88,116818,15.4897627
1758237300000,116817.99,116818,116674.12,116785.57,32.40272644
1758237600000,116785.57,116843.67,116771.4,116781.86,20.37093794
1758237900000,116781.86,116886.2,116771.4,116876.85,23.56018343
1758238200000,116871.02,116974.32,116869.95,116974.29,16.90593942
1758238500000,116974.29,117052.65,116959.03,117032.12,16.1192985
1758238800000,117032.23,117080.5,117010.75,117018.62,24.60066883
1758239100000,117018.62,117185.31,117012.67,117114.69,31.14760649
1758239400000,117114.69,117218.12,117074.68,117142.36,18.3716259
1758239700000,117142.37,117182.92,117112.3,117117.99,9.30324491
1758240000000,117117.99,117192.16,117112.29,117149.99,13.4688278
1758240300000,117150.02,117190,117121.13,117149.9,9.35915916
1758240600000,117149.91,117149.91,117068.14,117120.66,13.14730926
1758240900000,117129.53,117380.77,117117.72,117194.6,42.16019177
1758241200000,117194.6,117356.51,117194.59,117271.39,25.11738357
1758241500000,117271.38,117322.19,117253.57,117269.84,10.96043836
1758241800000,117271.24,117333.61,117259.84,117328.82,7.58678468
1758242100000,117328.82,117400,117328.82,117383.15,10.88273401
1758242400000,117383.16,117440.76,117343.17,117440.76,13.04498333
1758242700000,117440.76,117486.07,117393.13,117396.21,46.85947556
1758243000000,117396.2,117462.21,117375.54,117421.66,13.02047187
1758243300000,117421.67,117483.15,117409.7,117478.01,22.65970429
1758243600000,117478.01,117512.65,117428.6,117510.77,27.452874
1758243900000,117510.77,117516.36,117360.34,117372.38,19.03732383
1758244200000,117372.38,117379.65,117300,117324.38,15.39577915
1758244500000,117327.27,117406.29,117262.4,117406.28,10.05302027
1758244800000,117406.29,117433.7,117344.14,117381.58,9.38367711
1758245100000,117381.59,117395.58,117341.87,117387.9,6.48376226
1758245400000,117387.9,117440.58,117315.38,117320.11,9.02488943
1758245700000,117321.34,117347.91,117280.07,117280.07,8.03197541
1758246000000,117280.06,117280.07,117176,117176.01,15.13568352
1758246300000,117176.01,117214.91,117165.27,117187.65,7.11851942
1758246600000,117187.65,117262.4,117176,117262.4,6.78429314
1758246900000,117262.4,117336.65,117228.29,117288,20.55035066
1758247200000,117287.99,117345.98,117235.91,117344.24,9.67250891
1758247500000,117341.85,117345.12,117231,117231.01,7.60716948
1758247800000,117231.01,117234.46,117094.94,117104.02,6.99520018
1758248100000,117104.02,117182.94,117104.01,117143.06,8.82524123
1758248400000,117148.4,117148.42,117094.63,117094.64,12.52913067
1758248700000,117103.58,117191.7,117096.23,117163.52,5.85480546
1758249000000,117163.52,117191.7,117100.12,117120.95,9.91745015
1758249300000,117120.94,117233.6,117120.93,117221.64,3.49598963
1758249600000,117221.64,117284,117141.4,117147.62,14.08641157
1758249900000,117147.62,117253.27,117147.62,117191.77,10.91842616
1758250200000,117191.76,117215.57,117147.62,117154.02,12.90611631
1758250800000,117167.62,117227.07,117167.62,117227.07,5.31218558
1758251100000,117227.08,117289.34,117227.08,117227.09,7.37047684
1758251400000,117227.1,117288.32,117227.1,117262,5.52966144
1758251700000,117262.01,117300.46,117228.71,117265.36,11.5368179
1758252000000,117265.36,117346.2,117265.35,117288.76,8.44460442
1758252300000,117288.76,117288.76,117121.12,117145.52,13.75062743
1758252600000,117147.95,117160.25,117056.81,117084.77,15.86271336
1758252900000,117084.77,117084.79,116979.77,116996.85,11.49907736
1758253200000,116995.25,117041.64,116936.96,117013.54,31.03427155
1758253500000,117011.98,117011.98,116938.01,116997.42,12.74027508
1758253800000,116997.4,117047.48,116924.01,117029.4,25.39758858
1758254100000,117028.04,117050.25,116970.58,117028.5,11.62110775
1758254400000,117028.5,117039.04,116757.06,116780,26.76151465
1758254700000,116779.99,116865.05,116764.52,116840.9,16.26956383
1758255000000,116840.9,116847.16,116748.01,116829.73,24.50370888
1758255300000,116829.73,116948.03,116829.72,116891.87,11.68738391
1758255600000,116891.87,117041.49,116873.89,117032.84,11.09671728
1758255900000,117032.84,117092.19,117015.69,117049.35,16.20376848
1758256200000,117049.34,117059.68,117022.39,117041.11,7.63054226
1758256500000,117041.11,117156.43,117041.1,117114.5,17.73857133
1758256800000,117114.5,117127.07,116980.17,117057.07,7.39388059
1758257100000,117057.07,117081.9,117034.32,117050,8.28072537
1758257400000,117049.99,117049.99,116992.52,117041.67,7.25826671
1758257700000,117041.67,117093.6,117024.1,117035.85,10.77926427
1758258000000,117035.84,117042.35,116952.55,116979.85,9.17090253
1758258300000,116979.85,116999.28,116962.59,116968.58,6.48275073
1758258600000,116968.58,117053.73,116932.96,117032.84,5.29161297
1758258900000,117032.85,117052,116977.01,117051.62,12.94217011
1758259200000,117051.63,117074.88,116962.18,116962.19,12.04916359
1758259500000,116962.18,116962.19,116881.77,116910.98,4.03437211
1758259800000,116910.98,116931,116847.39,116916.09,9.26384869
1758260100000,116916.09,116941.21,116875.01,116941.2,9.41878667
1758260400000,116941.2,116982.11,116912.31,116931.49,6.03468101
1758260700000,116931.49,116962.2,116928,116939.91,7.98638961
1758261000000,116939.92,116982.31,116936,116975.95,7.14667006
1758261300000,116975.95,116980.81,116937.9,116940.59,9.27301857
1758261600000,116940.59,116940.6,116836.58,116862.15,11.96576951
1758261900000,116862.14,116862.15,116832.92,116846.06,4.44033003
1758262200000,116846.06,116846.06,116822,116836.03,12.65453018
1758262500000,116836.03,116927.33,116829.73,116909.21,15.70918533
1758262800000,116909.2,116917.62,116812.07,116872.09,6.99565807
1758263100000,116872.08,116872.09,116808,116844.13,9.22149405
1758263400000,116844.14,116856.22,116729.1,116734.93,28.65698628
1758263700000,116734.93,116812.31,116684.78,116766.05,18.39899472
1758264000000,116766.05,116812.07,116742.7,116782.87,7.73776343
1758264300000,116782.87,116835.55,116714.94,116714.95,11.47617732
1758264600000,116714.95,116866,116708.45,116865.91,11.20575155
1758264900000,116858.67,116858.68,116716.63,116724.79,17.33272333
1758265200000,116724.8,116883.55,116724.79,116771.97,15.10069196
1758265500000,116771.97,116871.89,116732.61,116794.41,25.4873804
1758265800000,116794.4,116893.59,116794.4,116850.01,6.39200592
1758266100000,116850.01,116924.31,116848.42,116918.02,18.37892978
1758266400000,116916.01,116944.52,116900.01,116921.45,6.73440466
1758266700000,116926.85,116935.59,116841.06,116916.8,10.78321626
